id;company_id;order_number;status;total_amount;ensurence_type;order_date;currency;incoterms;mode;payment_terms;email_agent;tracking_id;net_total;additional_cost;total;length;width;height;volume;weight_kg;weight_lb;pallet_quantity;pallet_quantity_real;bill_of_lading;date_required_in_destination;date_planned_pickup;date_actual_pickup;date_estimated_hub_arrival;date_actual_hub_arrival;date_etd;date_atd;date_eta;date_ata;date_consolidation;release_date;insurance_cost;ground_transport_cost_1;ground_transport_cost_2;cost_nationalization;cost_ofr_estimated;cost_ofr_real;estimated_pallet_cost;real_cost_estimated_po;real_cost_real_po;other_costs;other_expenses;variable_calculare_weight;savings_ofr_fcl;saving_pickup;saving_executed;saving_not_executed;notes;comments;created_at;updated_at;kanban_status_id;ship_to_id;vendor_id;planned_hub_id;actual_hub_id;bill_to_id;material_type;length_cm;width_cm;height_cm;confirmation_hash;hash_expires_at;confirmation_email_sent;confirmation_email_sent_at;update_date_po;confirm_update_date_po;rejection_reason;factory_proforma_number;mbl_number;container_type;container_number;shipping_line;port_of_loading_validated;is_dropship;applies_tlc;applies_af;has_facture_merca;used_rate_ok;uses_bonded_warehouse;apply_technical_note;etd_initial_validated;date_booking_request;date_booking_authorized;date_theorical_load;date_variable_date;date_received;date_etd_initial;inspection_date;vgm_cut_date;balance_payment_date;local_charges_payment_date;bonded_warehouse_enter;bonded_warehouse_exit;receipt_note_date;estimated_dc_availability_date;logistics_incoterm;price_incoterm;reason;category;forwarder_name;cargo_invoice_number;tariff_type;route_label;retail_group;customer_type;trading_company;service_provider;customs_dua;invoice;factura_merca;case_number_file;receipt_note;visibility_notes;departure_port;arrival_port;Invoice_amount;freight_amount;arrival_status;delay_days;container_free_days;etd_dates_difference;eta_dates_difference;date_eta_initial;date_invoice_received;date_vendor_document_received;deleted_at;cbm;dif_load_date;consolidator_name;vendor_number;emision_date_po;forwader_date;last_email_type_sent;last_email_sent_at;email_sent_history;insurance_type;carga_lista_validada;porth_pol;porth_pol_name;porth_pod;porth_pod_name;porth_origin;porth_final_destination;porth_carrier_code;porth_vessel_voyage;porth_shipment_number;porth_modality;freight_type;porth_first_eta;porth_first_etd;porth_ready;porth_to_origin_port;porth_at_origin_port;porth_in_transit;porth_at_destination_port;porth_to_final_destination;porth_delivered;porth_phase;porth_priority;porth_manual_tracking;porth_free_time_at_destination;porth_id;last_porth_sync_at
18244;1;1103968;draft;49736.10;pending;2025-12-11;USD;FOB;;;;;49736.10;;49736.10;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21052;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18245;1;1103969;draft;55912.05;pending;2025-12-11;USD;FOB;;;;;55912.05;;55912.05;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21053;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18246;1;1103970;draft;47602.38;pending;2025-12-11;USD;FOB;;;;;47602.38;;47602.38;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21054;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18247;1;1103971;draft;47573.99;pending;2025-12-11;USD;FOB;;;;;47573.99;;47573.99;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21055;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18248;1;1103972;draft;37114.94;pending;2025-12-11;USD;FOB;;;;;37114.94;;37114.94;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21056;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18249;1;1103973;draft;57194.00;pending;2025-12-11;USD;FOB;;;;;57194.00;;57194.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21057;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18250;1;1103974;draft;82498.38;pending;2025-12-11;USD;FOB;;;;;82498.38;;82498.38;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21058;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-08 00:00:00;2026-03-08 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo GT - FERRETERIA EPA, S.A. (Guatemala);71;EPA;OLO1;;;;;;;;NANSHA, CHINA;QUETZAL, GUATEMALA;;;;0;0;0;0;;;;;0.00;;HARMONY (Dropship GT);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18251;1;1103975;draft;146734.99;pending;2025-12-11;USD;FOB;;;;;146734.99;;146734.99;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21059;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;;CNY;;;;;ZF - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;HARMONY (ZF);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18252;1;1103976;draft;58695.59;pending;2025-12-11;USD;FOB;;;;;58695.59;;58695.59;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21060;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18253;1;1103977;draft;48540.10;pending;2025-12-11;USD;FOB;;;;;48540.10;;48540.10;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21061;;;;;false;false;false;false;false;false;false;false;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18254;1;1103978;draft;62305.60;pending;2025-12-11;USD;FOB;;;;;62305.60;;62305.60;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21062;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18255;1;1103979;draft;30327.12;pending;2025-12-11;USD;FOB;;;;;30327.12;;30327.12;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21063;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18256;1;1103980;draft;42871.06;pending;2025-12-11;USD;FOB;;;;;42871.06;;42871.06;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21064;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18257;1;1103981;draft;33048.68;pending;2025-12-11;USD;FOB;;;;;33048.68;;33048.68;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21065;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18258;1;1103982;draft;58900.60;pending;2025-12-11;USD;FOB;;;;;58900.60;;58900.60;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21066;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18259;1;1103983;draft;45578.97;pending;2025-12-11;USD;FOB;;;;;45578.97;;45578.97;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21067;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18260;1;1103984;draft;48780.42;pending;2025-12-11;USD;FOB;;;;;48780.42;;48780.42;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21068;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18261;1;1103985;draft;57097.91;pending;2025-12-11;USD;FOB;;;;;57097.91;;57097.91;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21069;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;FOB;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18262;1;1103986;draft;61738.35;pending;2025-12-11;USD;FOB;;;;;61738.35;;61738.35;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21070;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18263;1;1103987;draft;71932.40;pending;2025-12-11;USD;FOB;;;;;71932.40;;71932.40;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21071;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18264;1;1103988;draft;74735.36;pending;2025-12-11;USD;FOB;;;;;74735.36;;74735.36;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21072;;;;;false;false;false;false;false;false;false;true;false;;;2026-03-01 00:00:00;2026-03-01 00:00:00;;;;;;;;;;;CIF;FOB;CNY;;;;;Directo VE - FERRETERIA EPA, C.A.;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;PUERTO CABELLO, VENEZUELA;;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship EPA VE);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18265;1;1103989;draft;3343.66;pending;2025-12-11;USD;FOB;;;;;3343.66;;3343.66;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21073;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-08 00:00:00;2026-01-08 00:00:00;;;;;;;;;;;;;CNY;;;;;ZF - OVERSEAS LOGISTICS OPERATIONS;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;CALDERA, COSTA RICA;;;;0;0;0;0;;;;;0.00;;HARMONY (ZF);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18266;1;1103990;draft;43917.12;pending;2025-12-11;USD;FOB;;;;;43917.12;;43917.12;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;3;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21073;;;;;false;false;false;false;false;false;false;true;false;;;2026-01-08 00:00:00;2026-01-08 00:00:00;;;;;;;;;;;CIF;CIF;CNY;;;;;ZF - OVERSEAS LOGISTICS OPERATIONS;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;CALDERA, COSTA RICA;;;;0;0;0;0;;;;;0.00;;HARMONY (ZF);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18267;1;1103991;draft;81733.49;pending;2025-12-11;USD;FOB;;;;;81733.49;;81733.49;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21076;;;;;false;false;false;false;false;false;false;true;false;;;2026-01-08 00:00:00;2026-01-08 00:00:00;;;;;;;;;;;CPT;CPT;CNY;;;;;ZF - OVERSEAS LOGISTICS OPERATIONS;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;CALDERA, COSTA RICA;;;;0;0;0;0;;;;;0.00;;HARMONY (ZF);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18268;1;1103992;draft;26851.30;pending;2025-12-11;USD;FOB;;;;;26851.30;;26851.30;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;2;;606;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;21074;;;;;false;false;false;false;false;false;false;true;false;;;2026-01-08 00:00:00;2026-01-08 00:00:00;;;;;;;;;;;DAP;DAP;CNY;;;;;ZF - OVERSEAS LOGISTICS OPERATIONS;71;EPA;OLO1;;;;;;;;NANSHA, CHINA;CALDERA, COSTA RICA;;;;0;0;0;0;;;;;0.00;;HARMONY (ZF);;2025-12-11 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18269;1;1104003;draft;90992.70;pending;2026-01-05;USD;FOB;;;;;90992.70;;90992.70;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-01;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-03-05 00:00:00;;CIF;FOB;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223454;;5094;7501;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;90992.70;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18270;1;1104004;draft;48899.20;pending;2026-01-05;USD;FOB;;;;;48899.20;;48899.20;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-02;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-03-06 00:00:00;;CIF;FOB;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223442;;5101;7503;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;48899.20;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18271;1;1104005;draft;43931.00;pending;2026-01-05;USD;FOB;;;;;43931.00;;43931.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-03;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-03-03 00:00:00;;CIF;FOB;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223467;;5088;7488;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;43931.00;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18272;1;1104006;draft;27307.50;pending;2026-01-05;USD;FOB;;;;;27307.50;;27307.50;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-04;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-02-09 00:00:00;;CIF;;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223397;;5039;7440;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;27307.50;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18273;1;1104007;draft;100061.00;pending;2026-01-05;USD;FOB;;;;;100061.00;;100061.00;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:31;2026-03-19 15:19:31;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-05;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-03-06 00:00:00;;FOB;;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223438;;5092;7509;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;100061.00;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
18274;1;1104009;draft;51629.96;pending;2026-01-05;USD;FOB;;;;;51629.96;;51629.96;;;;;0.00;0.00;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2026-03-19 15:19:32;2026-03-19 15:19:32;5;;620;;;;"""[\""Standard\""]""";0.00;0.00;0.00;;;false;;;false;;FEB251013-07;;;;;false;false;false;false;false;false;false;false;false;;;2026-01-31 00:00:00;2026-01-31 00:00:00;;;;;;;;;2026-03-05 00:00:00;;FOB;;PEDIDO COMPRA;;;;;Directo VE - FEBECA C.A.;76;Febeca;OLO1;;-- N/A --;0001-223459;;5096;7502;;NINGBO, CHINA;PUERTO CABELLO, VENEZUELA;51629.86;;;0;0;0;0;;;;;0.00;;Harmony (Drop Ship FEBECA VE);;2026-01-05 00:00:00;;;;;;false;;;;;;;;;;;;;;;;;;;;;;;false;;;
